7,1,3,3,3,3,3,8,0,0,0,0,0,0,0,1,0,1,0,0,0,2595,2342,18487,1188,897,2236,819,0,0,0,-0.044921875,0.1015625,0.03515625,0.068359375,0.0703125,0.044921875,0.2109375,0,0,0,0.01171875,0.09765625,1.125,2.203125,0.369140625,0.1328125,0.310546875,0,0,0,background
7,1,9,9,9,9,9,13,0,0,0,0,0,0,0,3,0,3,0,0,0,2523,1474,17116,1080,452,1468,442,0,0,0,-0.044921875,0.0390625,0.0703125,0.138671875,0.228515625,0.197265625,0.0,0,0,0,0.01171875,0.419921875,1.123046875,2.19921875,0.564453125,0.373046875,0.609375,0,0,0,background
10,1,3,3,3,3,3,3,3,3,9,0,0,0,0,0,4,4,-3,0,0,2527,2280,1482,16832,1063,785,65,97,2178,1369,-0.044921875,0.1015625,0.197265625,0.0703125,0.138671875,0.208984375,-0.0546875,0.19921875,0.044921875,0.0390625,0.01171875,0.09765625,0.373046875,1.123046875,2.19921875,0.572265625,1.734375,1.58203125,0.1328125,0.419921875,background
8,1,3,3,3,3,3,3,9,0,0,0,0,0,0,0,4,0,0,0,0,2525,2278,1489,16771,1099,1379,2175,1289,0,0,-0.044921875,0.1015625,0.197265625,0.0703125,0.138671875,0.123046875,0.044921875,0.0390625,0,0,0.01171875,0.09765625,0.373046875,1.123046875,2.19921875,0.64453125,0.1328125,0.419921875,0,0,background
8,1,3,3,3,3,3,3,9,0,0,0,0,0,0,0,3,0,0,0,0,2520,2275,1476,17260,1089,652,2172,1443,0,0,-0.044921875,0.1015625,0.197265625,0.0703125,0.138671875,0.103515625,0.044921875,0.0390625,0,0,0.01171875,0.09765625,0.373046875,1.123046875,2.19921875,0.6484375,0.1328125,0.419921875,0,0,background
10,1,3,3,3,3,3,3,3,9,13,0,0,0,0,0,2,2,0,0,2,2527,2278,1521,17255,1052,600,581,2177,1131,433,-0.044921875,0.1015625,0.197265625,0.0703125,0.138671875,0.208984375,0.17578125,0.044921875,0.0390625,0.0,0.01171875,0.09765625,0.373046875,1.123046875,2.19921875,0.572265625,0.681640625,0.1328125,0.419921875,0.609375,background
5,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524,1569,17263,1167,1498,0,0,0,0,0,-0.044921875,0.197265625,0.0703125,0.138671875,0.0390625,0,0,0,0,0,0.01171875,0.373046875,1.123046875,2.19921875,0.419921875,0,0,0,0,0,background
5,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519,1610,16955,1158,1214,0,0,0,0,0,-0.044921875,0.197265625,0.0703125,0.138671875,0.0390625,0,0,0,0,0,0.01171875,0.373046875,1.123046875,2.19921875,0.419921875,0,0,0,0,0,background
10,1,3,3,3,3,3,3,3,3,9,0,0,0,0,0,-4,-3,-2,0,0,2523,2273,1691,16713,1038,953,37,858,2170,1524,-0.044921875,0.1015625,0.197265625,0.0703125,0.138671875,0.19140625,0.595703125,0.123046875,0.044921875,0.0390625,0.01171875,0.09765625,0.373046875,1.123046875,2.19921875,0.578125,2.65234375,0.64453125,0.1328125,0.419921875,background
8,1,9,9,9,9,9,9,9,0,0,0,0,0,0,-5,-3,-3,0,0,0,2519,1704,16607,1110,358,563,45,1559,0,0,-0.044921875,0.197265625,0.0703125,0.068359375,0.15234375,0.171875,-2.125,0.0390625,0,0,0.01171875,0.373046875,1.123046875,2.203125,0.58984375,0.583984375,1.697265625,0.419921875,0,0,background
9,1,3,3,3,3,3,3,3,9,0,0,0,0,0,0,-3,-2,0,0,0,2525,2274,1722,17641,1034,61,1197,2170,1266,0,-0.044921875,0.1015625,0.197265625,0.0703125,0.068359375,0.255859375,0.15234375,0.044921875,0.0390625,0,0.01171875,0.09765625,0.373046875,1.123046875,2.203125,2.70703125,0.58984375,0.1328125,0.419921875,0,background
5,1,9,12,12,12,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,2517,1755,16051,1072,1327,0,0,0,0,0,-0.044921875,0.197265625,0.0703125,0.068359375,0.158203125,0,0,0,0,0,0.01171875,0.373046875,1.123046875,2.203125,0.5390625,0,0,0,0,0,background
2,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746,16396,0,0,0,0,0,0,0,0,0.197265625,0.0703125,0,0,0,0,0,0,0,0,0.373046875,1.123046875,0,0,0,0,0,0,0,0,background
3,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,16014,1361,0,0,0,0,0,0,0,0.197265625,0.03515625,0.0390625,0,0,0,0,0,0,0,0.373046875,1.125,0.419921875,0,0,0,0,0,0,0,background
3,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734,16193,1494,0,0,0,0,0,0,0,0.197265625,0.03515625,0.0390625,0,0,0,0,0,0,0,0.373046875,1.125,0.419921875,0,0,0,0,0,0,0,background
8,1,3,3,3,3,3,3,9,0,0,0,0,0,0,0,2,0,0,0,0,2521,2268,1721,17528,996,2080,2165,1324,0,0,-0.044921875,0.1015625,0.197265625,0.0703125,0.068359375,0.158203125,0.044921875,0.0390625,0,0,0.01171875,0.09765625,0.373046875,1.123046875,2.203125,0.5390625,0.1328125,0.419921875,0,0,flop
10,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,3,5,7,7,11,2518,2270,1699,18117,1129,1190,49,1911,55,545,-0.044921875,0.1015625,0.197265625,0.0703125,0.068359375,0.15234375,0.42578125,0.19140625,0.263671875,0.19140625,0.01171875,0.09765625,0.373046875,1.123046875,2.203125,0.58984375,2.685546875,0.578125,1.666015625,0.578125,flop
10,1,9,9,9,9,9,9,9,9,14,0,0,0,0,2,5,8,-5,0,5,2514,1670,17077,1081,705,669,1202,102,1434,510,-0.044921875,0.197265625,0.0703125,0.138671875,0.1328125,0.14453125,0.171875,-0.328125,0.0390625,-0.103515625,0.01171875,0.373046875,1.123046875,2.19921875,0.59375,0.640625,0.583984375,1.271484375,0.419921875,0.6484375,flop
10,1,9,13,13,13,13,13,13,14,29,0,0,1,3,-15,-14,-12,-4,3,-12,2513,1611,2919,327,41,37,28,1458,252,24,-0.044921875,0.197265625,-0.03515625,0.021484375,-2.53125,-2.587890625,0.0859375,0.0390625,-0.205078125,-0.63671875,0.01171875,0.373046875,1.125,0.65625,0.0,0.662109375,1.357421875,0.607421875,0.623046875,1.201171875,flop
10,1,9,9,9,9,9,9,9,9,12,0,0,0,3,5,-14,-4,-3,0,-4,2513,1564,15401,109,181,28,1915,197,1339,1439,-0.044921875,0.197265625,0.0703125,-0.01953125,0.07421875,2.587890625,0.0,0.052734375,0.0390625,-0.2109375,0.01171875,0.373046875,1.123046875,0.609375,1.169921875,0.662109375,0.5625,1.6875,0.419921875,0.521484375,flop
10,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,2,4,5,7,8,2509,2265,1626,16267,1126,183,105,102,87,218,-0.044921875,0.1015625,0.185546875,0.0703125,0.068359375,0.05078125,0.052734375,0.0,-0.037109375,0.0,0.01171875,0.09765625,0.37890625,1.123046875,2.203125,1.640625,1.6875,1.78125,1.171875,1.6875,flop
10,1,9,9,9,9,9,9,9,9,9,0,0,0,0,4,5,-23,-12,-9,-8,2512,1692,16311,1190,117,71,23,413,2254,144,-0.044921875,0.185546875,0.03515625,0.068359375,0.0,-0.255859375,-0.94921875,-0.12890625,-0.123046875,-0.2109375,0.01171875,0.37890625,1.125,2.203125,1.828125,1.14453125,2.34765625,0.5,0.548828125,0.81640625,flop
10,1,3,3,3,3,3,3,3,3,3,0,0,0,0,19,23,-23,-20,-18,-18,2510,2267,1726,16307,68,42,179,94,602,134,-0.044921875,0.1015625,0.185546875,0.03515625,-0.162109375,-0.216796875,-0.24609375,-0.373046875,-0.146484375,-0.2734375,0.01171875,0.09765625,0.37890625,1.125,1.7265625,1.720703125,0.505859375,0.703125,0.4453125,0.748046875,flop
10,1,9,9,9,9,9,9,9,9,9,0,0,0,23,-30,-23,-22,-11,-4,-22,2511,1666,16077,179,542,89,475,198,116,389,-0.044921875,0.197265625,0.03515625,-0.322265625,-0.185546875,-0.421875,-0.14453125,0.17578125,-0.3671875,0.302734375,0.01171875,0.373046875,1.125,0.33984375,0.37890625,0.62109375,0.396484375,0.53515625,1.11328125,0.29296875,flop
10,1,3,3,3,3,3,3,3,8,8,0,0,0,0,3,14,16,0,0,16,2507,2263,1629,16317,121,539,380,2161,1500,366,-0.044921875,0.1015625,0.197265625,0.0703125,-0.021484375,-0.22265625,-0.24609375,0.044921875,0.0390625,0.17578125,0.01171875,0.09765625,0.373046875,1.123046875,0.65625,0.302734375,0.283203125,0.1328125,0.419921875,0.33203125,background
10,7,7,7,7,7,7,7,7,7,7,0,0,0,5,5,13,-14,0,5,13,1729,19226,989,1492,79,147,53,1318,1302,122,0.197265625,0.0703125,0.068359375,0.103515625,-2.373046875,0.091796875,0.228515625,0.0390625,-0.03125,-0.03125,0.373046875,1.123046875,2.203125,0.3125,0.880859375,0.314453125,0.513671875,0.419921875,0.326171875,0.326171875,background
7,3,3,3,3,3,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,2264,1297,15378,1206,3131,2163,1160,0,0,0,0.1015625,0.05859375,0.0703125,0.138671875,0.11328125,0.044921875,0.220703125,0,0,0,0.09765625,0.46484375,1.123046875,2.19921875,0.30859375,0.1328125,0.4140625,0,0,0,background
7,7,7,7,7,7,7,7,0,0,0,0,0,0,6,-3,0,-3,0,0,0,1800,16136,1148,38,260,1566,228,0,0,0,0.197265625,0.0703125,0.138671875,0.208984375,0.08203125,0.0390625,-0.041015625,0,0,0,0.373046875,1.123046875,2.19921875,0.572265625,0.318359375,0.419921875,0.326171875,0,0,0,background
6,9,9,9,9,9,9,0,0,0,0,0,0,0,5,-3,0,0,0,0,0,1746,17207,1147,207,45,1520,0,0,0,0,0.197265625,0.03515625,0.068359375,0.146484375,2.498046875,0.0390625,0,0,0,0,0.373046875,1.125,2.203125,0.4453125,0.638671875,0.419921875,0,0,0,0,background
8,1,8,8,8,8,9,9,9,0,0,0,0,0,0,31,-31,-9,0,0,0,2507,1753,15572,1178,190,260,80,1241,0,0,-0.044921875,0.197265625,0.0703125,0.068359375,-0.09375,-0.197265625,0.0,0.0390625,0,0,0.01171875,0.373046875,1.123046875,2.203125,0.36328125,0.373046875,1.828125,0.419921875,0,0,background
10,1,3,3,3,3,3,3,3,3,3,0,0,0,0,14,14,-32,-28,-9,0,2506,2263,1753,16401,123,72,238,370,168,2160,-0.044921875,0.1015625,0.197265625,0.0703125,-0.048828125,0.0,-0.263671875,-0.234375,0.0,0.044921875,0.01171875,0.09765625,0.373046875,1.123046875,0.513671875,1.21875,0.49609375,0.40625,1.640625,0.1328125,background
10,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,13,15,20,22,27,2509,2262,1739,16629,1171,36,322,393,741,298,-0.044921875,0.1015625,0.197265625,0.0703125,0.068359375,-0.76171875,-0.048828125,-0.115234375,-0.11328125,-0.158203125,0.01171875,0.09765625,0.373046875,1.123046875,2.203125,1.712890625,0.513671875,0.599609375,0.50390625,0.5390625,background
